ohe__app_E,ohe__app_E2,ohe__app_G,ohe__app_S,ohe__approach_FN,ohe__approach_FQ,ohe__approach_FS,ohe__cat_req_hbmlmp,ohe__cat_req_lblllp,ohe__cat_req_mbclcp,ohe__cat_req_mbmlhp,rec_serv,env_car,rtt,ncars,pdr,bc_rtt,rtt_change,pdr_change,rtt_mam,pdr_mam,rtt_masd,log_rtt,log_pdr,log2_rtt,log2_pdr,rtt_sqrd,pdr_sqrd
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,162982.4,498534.4,1355.2,5,0.32692307692307687,20.476387315414733,0.7999999999999545,-0.20447788926049804,1054.066666666664,0.447192543874466,0.10690229653579877,7.21170432389779,-1.1180303745252114,10.404290064444837,-1.612976876890753,1836567.04,0.10687869822485203
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,261251.2,491344.0,1797.0,5,0.5317073170731708,22.277537747119055,441.79999999999995,0.2047842401500939,1502.1999999999973,0.4633437867266075,0.11814389958940973,7.493873886783559,-0.6316620969092644,10.811374693509942,-0.9112957747285196,3229209.0,0.2827126710291493
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,333155.2,498534.4,1354.0,5,0.6682692307692307,20.470932383133473,-443.0,0.13656191369605997,1502.066666666664,0.5089665415884927,0.17180557714645106,7.21081845347222,-0.4030641465706263,10.403012023574997,-0.5814986454175848,1833316.0,0.44658376479289935
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,318774.4,493740.8,452.6,5,0.6456310679611651,14.578378155344318,-901.4,-0.02263816280806563,1201.1999999999975,0.6152025386011889,0.07318955265160286,6.115008733199437,-0.43752704056782726,8.82209277437953,-0.6312180916820287,204846.76,0.4168394759166746
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,285219.2,498534.4,1357.0,5,0.5721153846153846,20.484562949702006,904.4,-0.07351568334578051,1054.5333333333308,0.6286718944485935,0.050270276577889454,7.213031659834869,-0.5584145865897886,10.406205005418855,-0.8056219548331487,1841449.0,0.32731601331360943
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,285219.2,496137.6,903.6,5,0.5748792270531401,18.103891269779428,-453.4,0.002763842437755515,904.3999999999975,0.5975418932098965,0.04166936827514616,6.806386784593848,-0.5535953001538397,9.819540460505722,-0.7986691941913817,816492.9600000001,0.3304861256972158
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,270838.4,496137.6,453.8,5,0.5458937198067634,14.59073580767166,-449.8,-0.02898550724637672,904.7999999999976,0.5642961104917626,0.015996740088180278,6.117656572345742,-0.6053309745530283,8.825912798784975,-0.8733079950841373,205934.44,0.2979999533244651
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,316377.6,496137.6,455.2,5,0.6376811594202898,14.605122287456275,1.3999999999999773,0.09178743961352642,604.1999999999975,0.5861513687600644,0.046920458242631136,6.120736882812121,-0.4499168706789983,8.83035674741922,-0.6490928381408719,207207.03999999998,0.4066372610796051
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,275632.0,491344.0,456.2,5,0.5609756097560976,14.615378142361592,1.0,-0.07670554966419219,455.0666666666643,0.5815168296610502,0.04922082693424075,6.122931309850288,-0.578077850775158,8.833522636424775,-0.8339900485610707,208118.44,0.3146936347412255
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,251664.0,498534.4,912.0,5,0.5048076923076923,18.155386259480817,455.8,-0.056167917448405325,607.7999999999976,0.5678214871613599,0.06670074282733016,6.815639990074331,-0.6835777295437946,9.832890014164741,-0.9861942004749695,831744.0,0.25483080621301774
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,268441.6,493740.8,1363.8,5,0.5436893203883495,20.515375733206977,451.79999999999995,0.038881628080657205,910.6666666666642,0.5364908741507132,0.028767550448395216,7.218030200086552,-0.6093772974944865,10.413416374651641,-0.8791456051256143,1859950.44,0.2955980771043453
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,280425.6,498534.4,904.2,5,0.5624999999999999,18.107581315335306,-459.5999999999999,0.018810679611650394,1059.9999999999975,0.5369990042320139,0.029422284741686996,6.807050574860505,-0.575364144903562,9.820498107431618,-0.830074998557688,817577.6400000001,0.3164062499999999
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,198934.4,498534.4,453.2,5,0.3990384615384615,14.584560033615322,-451.00000000000006,-0.16346153846153838,907.0666666666643,0.5017425939756036,0.08944028472457892,6.116333529153851,-0.9186974719047202,8.824004050933153,-1.3254002867941674,205390.24,0.15923169378698224
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,232489.6,493740.8,1363.4,5,0.470873786407767,20.513566398596385,910.2,0.0718353248693055,906.933333333331,0.4774707493154094,0.08193020553347874,7.217736858928685,-0.7531651902861982,10.412993172817897,-1.0865876849960907,1858859.5600000003,0.22172212272598738
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,242076.8,496137.6,905.4,5,0.48792270531400966,18.114955922363535,-458.0000000000001,0.01704891890624266,907.3333333333309,0.452611651086746,0.0471723583017796,6.808376835001858,-0.7175982764241097,9.822411496360477,-1.0352754747475306,819749.1599999999,0.23806856636094192
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,232489.6,493740.8,903.2,5,0.470873786407767,18.101430222398786,-2.199999999999932,-0.01704891890624266,1057.333333333331,0.47655675937651454,0.009843197919972999,6.805944012835452,-0.7531651902861982,9.81890167588564,-1.0865876849960907,815770.2400000001,0.22172212272598738
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,266044.8,498534.4,904.4,5,0.5336538461538461,18.10881092403078,1.1999999999999318,0.06278005974607914,904.3333333333309,0.49748344595854094,0.0324636688728415,6.807271740403815,-0.6280078783889839,9.820817181864166,-0.9060238517909862,817939.36,0.2847864275147929
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,313980.8,493740.8,1362.4,5,0.6359223300970873,20.50904132589403,458.0000000000001,0.10226848394324117,1056.6666666666642,0.5468166542195668,0.0833078632580607,7.217003129348479,-0.45267884558842963,10.411934624791181,-0.6530775256457683,1856133.7600000002,0.4043972099161089
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,282822.4,496137.6,908.6,5,0.570048309178744,18.134585907658753,-453.80000000000007,-0.06587402091834327,1058.4666666666642,0.5798748284765591,0.05183754491819677,6.811904953325303,-0.5620341687997041,9.82750149516938,-0.8108439081374837,825553.9600000001,0.324955074797545
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227696.0,496137.6,1364.2,5,0.4589371980676329,20.517184671282273,455.6,-0.11111111111111116,1211.733333333331,0.5549692791144881,0.08945092006587196,7.218323455220619,-0.7788419016648281,10.413839452379275,-1.1236313491683774,1861041.6400000001,0.2106233517701697
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,275632.0,491344.0,909.0,5,0.5609756097560976,18.1370360227018,-455.20000000000005,0.10203841168846473,1060.5999999999976,0.5299870390008249,0.06169796099692823,6.812345094177479,-0.578077850775158,9.828136484194108,-0.8339900485610707,826281.0,0.3146936347412255
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,285219.2,491344.0,1817.8,5,0.5804878048780489,22.353757997022488,908.8,0.019512195121951237,1363.6666666666642,0.5334668709005931,0.06527775684765431,7.50538225768467,-0.5438864860268787,10.827977763137685,-0.7846623361975024,3304396.84,0.3369660916121357
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,254060.8,498534.4,1815.2,5,0.5096153846153846,22.34426623092602,-2.599999999999909,-0.07087242026266427,1513.9999999999975,0.5503595997498437,0.03660942146241456,7.503950933465632,-0.6740989855892509,10.825912798784975,-0.9725192635778931,3294951.04,0.25970784023668636
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,493740.8,907.2,5,0.48058252427184467,18.126004154390564,-908.0,-0.029032860343539912,1513.3999999999976,0.523561904588426,0.05139207465914446,6.810362932973487,-0.7327563186549911,9.825276830054866,-1.0571439071036088,823011.8400000001,0.23095956263549816
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,210918.4,496137.6,2267.8,5,0.4251207729468599,23.862533650540133,1360.6000000000001,-0.055461751324984765,1663.3999999999976,0.47177289394469635,0.04293066549834353,7.72656547753774,-0.8553819787871626,11.147077697547562,-1.234055338862028,5142916.840000001,0.1807276715909356
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225299.2,493740.8,1358.2,5,0.4563106796116505,20.490008871260766,-909.6000000000001,0.0311899066647906,1511.066666666664,0.45400465894345166,0.027802693457675342,7.213915572679691,-0.7845813865195771,10.407480222096657,-1.131911675505581,1844707.2400000002,0.20821943632764636
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,194140.8,498534.4,906.6,5,0.38942307692307687,18.122323231372803,-451.6,-0.06688760268857363,1510.8666666666643,0.4236181764938624,0.0334691080764458,6.809701338506749,-0.9430889250288793,9.824322350998623,-1.3605897152564677,821923.56,0.15165033284023666
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,273235.2,493740.8,909.6,5,0.5533980582524273,18.14070968553751,3.0,0.1639749813293504,1058.133333333331,0.4663772715957182,0.08244968666478779,6.813004942436327,-0.5916777203950855,9.829088444004885,-0.8536105130184765,827372.16,0.3062494108775569
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,218108.8,491344.0,909.0,5,0.4439024390243902,18.1370360227018,-0.6000000000000227,-0.10949561922803708,908.3999999999975,0.4622411913999647,0.08351156210077082,6.812345094177479,-0.8121504726215583,9.828136484194108,-1.1716854593067498,826281.0,0.19704937537180245
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,498534.4,1362.4,5,0.47596153846153844,20.50904132589403,453.4000000000001,0.03205909943714824,1060.333333333331,0.49108734524611863,0.056293118413331254,7.217003129348479,-0.7424182295667281,10.411934624791181,-1.0710830980614827,1856133.7600000002,0.22653938609467453
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,232489.6,493740.8,2260.6,5,0.470873786407767,23.84023969957686,898.1999999999998,-0.005087752053771433,1510.6666666666642,0.46357925463123184,0.017229454708742677,7.72338554375663,-0.7531651902861982,11.1424900228512,-1.0865876849960907,5110312.359999999,0.22172212272598738
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,287616.0,500931.2,1800.2,5,0.5741626794258373,22.289306713068086,-460.39999999999986,0.10328889301807032,1807.7333333333308,0.5069993347650475,0.05822076480740646,7.495653048822985,-0.554842509182765,10.813941481761159,-0.8004685364723643,3240720.04,0.3296627824454568
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,301996.8,496137.6,450.4,5,0.6086956521739131,14.555658814664742,-1349.8000000000002,0.03453297274807576,1503.733333333331,0.5512440393358391,0.07171237493276618,6.110136076825481,-0.496436886313891,8.815063017192868,-0.7162070339994087,202860.15999999997,0.37051039697542537
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,297203.2,493740.8,1811.4,5,0.6019417475728156,22.330375353409565,1361.0,-0.006753904601097482,1353.9999999999975,0.5949333597241887,0.018302176834558,7.501855305940849,-0.5075946031845441,10.82288944734742,-0.732304216796343,3281169.9600000004,0.36233386747101526
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,306790.4,496137.6,908.6,5,0.6183574879227054,18.134585907658753,-902.8000000000001,0.016415740349889796,1056.7999999999977,0.609664962556478,0.008250685109313257,6.811904953325303,-0.4806885293457518,9.82750149516938,-0.6934869574993251,825553.9600000001,0.3823659828700787
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,278028.8,498534.4,2263.4,5,0.5576923076923076,23.848915867906168,1354.8000000000002,-0.0606651802303978,1661.1333333333307,0.5926638477292762,0.03137874427423344,7.724623386531841,-0.5839478885949535,11.144275852484398,-0.8424587230135203,5122979.5600000005,0.3110207100591715
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,222902.4,493740.8,901.6,5,0.45145631067961167,18.091577883150897,-1361.8000000000002,-0.10623599701269593,1357.8666666666643,0.5425020354315415,0.08448111635034722,6.804170962725567,-0.7952766756363251,9.816343705284858,-1.1473417160751869,812882.56,0.20381280045244607
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,203728.0,493740.8,1357.0,5,0.41262135922330095,20.484562949702006,455.4,-0.03883495145631072,1507.333333333331,0.4739233258650733,0.0750997343599387,7.213031659834869,-0.8852249122992647,10.406205005418855,-1.2771095910455166,1841449.0,0.17025638608728436
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,215712.0,500931.2,1367.2,5,0.43062200956937796,20.530739087753236,10.200000000000045,0.018000650346077007,1208.5999999999976,0.4315665598240968,0.019434698223604732,7.220520131801381,-0.842524581634546,10.417008586788777,-1.2155060357512082,1869235.84,0.18543531512556943
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,285219.2,493740.8,911.0,5,0.5776699029126214,18.149274530895354,-456.20000000000005,0.14704789334324347,1211.7333333333308,0.47363775723510004,0.09054292547694397,6.814542897259958,-0.5487526756780515,9.831307243802051,-0.7916827638752747,829921.0,0.3337025167310775
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,280425.6,500931.2,1362.0,5,0.5598086124401913,20.507230601808544,451.0,-0.017861290472430125,1213.3999999999976,0.5227001749740635,0.08024056226470345,7.216709486709457,-0.5801603171670551,10.411510988012072,-0.8369944124974784,1855044.0,0.31338568256221233
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,256457.6,491344.0,906.6,5,0.5219512195121951,18.122323231372803,-455.4,-0.03785739292799617,1059.8666666666643,0.5531432449550026,0.028451067866686063,6.809701338506749,-0.650181144676502,9.824322350998623,-0.938013113104299,821923.56,0.27243307555026774
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,294806.4,498534.4,902.4,5,0.5913461538461539,18.09650568398115,-4.2000000000000455,0.06939493433395871,1056.9999999999975,0.55770199526618,0.034745396885674865,6.805057880743794,-0.5253537243289005,9.817623257511432,-0.7579252128018522,814325.76,0.3496902736686391
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,242076.8,496137.6,1357.4,5,0.48792270531400966,20.48637865662616,455.0000000000001,-0.10342344853214419,1055.4666666666642,0.5337400262241195,0.05270990798075557,7.213326384269658,-0.7175982764241097,10.406630202899352,-1.0352754747475306,1842534.7600000002,0.23806856636094192
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,198934.4,496137.6,910.2,5,0.40096618357487923,18.144381538552707,-447.20000000000005,-0.08695652173913043,1056.6666666666642,0.49341168091168086,0.09530860354636357,6.813664355582541,-0.9138781854687711,9.830039776080827,-1.3184475261524005,828464.04,0.16077388037060375
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,290012.8,496137.6,907.4,5,0.5845410628019324,18.127230724584354,-2.800000000000068,0.18357487922705318,1058.333333333331,0.4911433172302737,0.09182980630843322,6.810583367229864,-0.5369282476686279,9.825594849463382,-0.7746237202247306,823374.76,0.3416882541016127
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,242076.8,498534.4,453.0,5,0.485576923076923,14.582500086467281,-454.4,-0.09896413972500939,756.8666666666642,0.49036138981791155,0.09188091429837154,6.115892125483034,-0.7224175628600586,8.823367240046235,-1.0422282353892975,205209.0,0.23578494822485202
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,496137.6,906.0,5,0.47826086956521746,18.118640488065527,453.0,-0.007316053511705556,755.4666666666643,0.5161262851480243,0.05936175124457618,6.80903930604298,-0.737598943130779,9.823367240046235,-1.0641303374197153,820836.0,0.22873345935727796
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,206124.8,493740.8,2273.6,5,0.4174757281553398,23.880454219738787,1367.6,-0.060785141409877674,1210.8666666666643,0.46043784026582674,0.03738567195455107,7.729119757342836,-0.8735288725360734,11.150762744355418,-1.2602357724811204,5169256.96,0.17428598359883116
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,266044.8,498534.4,454.2,5,0.5336538461538461,14.5948496060951,-1819.3999999999999,0.11617811799850636,1211.2666666666642,0.4764634812914677,0.058109910762923066,6.118537629671458,-0.6280078783889839,8.827183895819525,-0.9060238517909862,206297.63999999998,0.2847864275147929
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328361.6,496137.6,906.4,5,0.6618357487922705,18.12109585262865,452.2,0.12818190263842433,1211.3999999999976,0.5376551077004854,0.12222913929131161,6.809480709713797,-0.4127378674372442,9.824004050933153,-0.5954548745387986,821560.96,0.43802655837942533
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,493740.8,907.4,5,0.48058252427184467,18.127230724584354,1.0,-0.1812532245204258,755.9999999999976,0.5586907064059871,0.09318431267240188,6.810583367229864,-0.7327563186549911,9.825594849463382,-1.0571439071036088,823374.76,0.23095956263549816
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,261251.2,500931.2,907.6,5,0.521531100478469,18.128457092835013,0.20000000000004547,0.04094857620662429,907.1333333333308,0.5546497911808613,0.0950569229732616,6.810803752905687,-0.6509863697356671,9.825912798784975,-0.9391748073039562,823737.76,0.27199468876628285
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,258854.4,491344.0,910.4,5,0.526829268292683,18.14560508773547,2.7999999999999545,0.005298167814213994,908.4666666666643,0.5096476310143322,0.02531013567747495,6.8138840633720665,-0.6408787520141884,9.83035674741922,-0.9245925973419774,828828.1599999999,0.2775490779298037
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,246870.4,496137.6,1365.8,5,0.4975845410628019,20.5244164622891,455.4,-0.02924472722988103,1061.2666666666642,0.5153149699446513,0.015581839647447644,7.219495616526989,-0.6979898050357334,10.415530523683096,-1.006986430316107,1865409.64,0.24759037550467922
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292409.6,500931.2,1815.4,5,0.5837320574162679,22.34499672742739,449.60000000000014,0.08614751635346596,1363.8666666666643,0.5360486222572508,0.04380748804841213,7.504061108092527,-0.5383132072315545,10.826071747172827,-0.7766217945179966,3295677.16,0.3407431148554291
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328361.6,491344.0,905.2,5,0.6682926829268292,18.11372732845518,-910.2,0.08456062551056132,1362.1333333333307,0.5832030938019663,0.08535530022527707,6.808155913759382,-0.4030290533102834,9.82209277437953,-0.5814480165449195,819387.04,0.4466151100535395
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,270838.4,500931.2,908.6,5,0.5406698564593302,18.134585907658753,3.3999999999999773,-0.127622826467499,1209.733333333331,0.597564865600809,0.06492616110314915,6.811904953325303,-0.6149464332524703,9.82750149516938,-0.8871801696656949,825553.9600000001,0.2923238936837527
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,263648.0,493740.8,1809.6,5,0.5339805825242718,22.323787860733837,900.9999999999999,-0.00668927393505836,1207.7999999999977,0.5809810406368103,0.07568803575189903,7.500861105361856,-0.6273958029971649,10.821455119102458,-0.9051408136585588,3274652.1599999997,0.2851352625129607
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,321171.2,493740.8,908.2,5,0.6504854368932039,18.132134986704834,-901.3999999999999,0.1165048543689321,1208.7999999999975,0.5750452919589353,0.06541863799578218,6.811464618663851,-0.43003636883866964,9.826866226536971,-0.6204113367254458,824827.2400000001,0.4231313036101424
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,249267.2,498534.4,455.0,5,0.5,14.603069099364104,-453.20000000000005,-0.15048543689320393,1057.5999999999976,0.5614886731391585,0.07892393785280419,6.12029741895095,-0.6931471805599453,8.829722735086058,-1.0,207025.0,0.25
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,258854.4,493740.8,1815.6,5,0.5242718446601942,22.34572716377839,1360.6,0.024271844660194164,1059.5999999999976,0.558252427184466,0.08079280085968259,7.504171270582311,-0.6457449416653614,10.82623067805053,-0.9316130250197499,3296403.36,0.27486096710340274
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,325964.8,498534.4,2260.6,5,0.6538461538461537,23.84023969957686,445.0,0.12957430918595958,1510.3999999999976,0.5593726661687826,0.08271161052867976,7.72338554375663,-0.42488319396526614,11.1424900228512,-0.612976876890753,5110312.359999999,0.42751479289940814
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,306790.4,496137.6,453.0,5,0.6183574879227054,14.582500086467281,-1807.6,-0.03548866592344835,1509.7333333333308,0.5988251621430177,0.06695901144004843,6.115892125483034,-0.4806885293457518,8.823367240046235,-0.6934869574993251,205209.0,0.3823659828700787
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,493740.8,452.8,5,0.48058252427184467,14.580439460551268,-0.19999999999998863,-0.13777496365086073,1055.4666666666642,0.5842620553469012,0.0915256533722391,6.115450526888973,-0.7327563186549911,8.82273014794452,-1.0571439071036088,205027.84,0.23095956263549816
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,201331.2,493740.8,456.0,5,0.4077669902912622,14.613328314406258,3.1999999999999886,-0.07281553398058249,453.9333333333309,0.5022356674952707,0.10695201438849358,6.1224928095143865,-0.8970593699462673,8.832890014164741,-1.294183104404458,207936.0,0.1662739183711943
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,206124.8,498534.4,1364.8,5,0.41346153846153844,20.519897335335667,908.8,0.005694548170276259,757.8666666666642,0.43393701767488174,0.04049641260633679,7.218763176737415,-0.8831907834478103,10.414473836430927,-1.2741749634389943,1862679.0399999998,0.17095044378698224
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,304393.6,493740.8,911.4,5,0.616504854368932,18.15171982344756,-453.4,0.20304331590739355,910.7333333333308,0.4792444610405775,0.11890508253311982,6.814981878829782,-0.4836890823309899,9.831940560335877,-0.6978158404110526,830649.96,0.38007823546045805
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,194140.8,496137.6,1365.4,5,0.391304347826087,20.5226091083261,454.0000000000001,-0.225200506542845,1213.8666666666643,0.47375691355218574,0.12411875857331602,7.21920270498418,-0.9382696385929302,10.415107941652867,-1.3536369546147005,1864317.1600000001,0.15311909262759926
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,282822.4,493740.8,456.8,5,0.5728155339805826,14.6215236053602,-908.6000000000001,0.18151118615449563,911.1999999999977,0.5268749120585339,0.11942245431127302,6.124245658341801,-0.5571915443239162,8.83541884047548,-0.803857477821377,208666.24000000002,0.32811763596946
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,306790.4,498534.4,1369.0,5,0.6153846153846154,20.53886107218034,912.2,0.042569081404032816,1063.7333333333308,0.5265014990637616,0.1190030837835051,7.221835825288449,-0.48550781578170077,10.4189067312579,-0.7004397181410921,1874161.0,0.37869822485207105
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,278028.8,496137.6,1363.0,5,0.5603864734299517,20.5117566672473,-6.0,-0.05499814195466368,1062.933333333331,0.5828622075983833,0.028842687855058332,7.217443431696533,-0.5791286021590043,10.41256984680521,-0.835505962371753,1857769.0,0.314032999603258
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,282822.4,493740.8,456.0,5,0.5728155339805826,14.613328314406258,-907.0,0.012429060550630866,1062.6666666666642,0.5828622075983833,0.028842687855058332,6.1224928095143865,-0.5571915443239162,8.832890014164741,-0.803857477821377,207936.0,0.32811763596946
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,299600.0,498534.4,907.0,5,0.6009615384615384,18.12477738217591,451.0,0.028146004480955833,908.6666666666642,0.5780545152906909,0.020788678877123587,6.810142450115136,-0.5092243423990169,9.824958740528523,-0.7346554334790052,822649.0,0.36115477071005914
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,323568.0,491344.0,1810.0,5,0.6585365853658537,22.325252171108495,903.0,0.05757504690431525,1057.6666666666642,0.6107712192693249,0.04369435937066759,7.501082124259871,-0.41773520069997866,10.821773981970567,-0.6026645024546151,3276100.0,0.4336704342653183
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,270838.4,496137.6,902.8,5,0.5458937198067634,18.098968360676036,-907.2,-0.11264286555909031,1206.5999999999976,0.6017972812113852,0.056326083121408,6.80550104494338,-0.6053309745530283,9.818262608304474,-0.8733079950841373,815047.84,0.2979999533244651
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,237283.2,493740.8,453.4,5,0.48058252427184467,14.58661930251771,-449.4,-0.06531119553491871,1055.3999999999976,0.5616709431481538,0.09002001192644184,6.1167747380734285,-0.7327563186549911,8.824640580853423,-1.0571439071036088,205571.55999999997,0.23095956263549816
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,263648.0,493740.8,452.6,5,0.5339805825242718,14.578378155344318,-0.7999999999999545,0.05339805825242716,602.9333333333309,0.5201522755342932,0.03478224577579847,6.115008733199437,-0.6273958029971649,8.82209277437953,-0.9051408136585588,204846.76,0.2851352625129607
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,242076.8,498534.4,1362.4,5,0.485576923076923,20.50904132589403,909.8000000000001,-0.04840365944734881,756.1333333333309,0.5000466766243464,0.029493532885633673,7.217003129348479,-0.7224175628600586,10.411934624791181,-1.0422282353892975,1856133.7600000002,0.23578494822485202
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,309187.2,496137.6,452.6,5,0.6231884057971016,14.578378155344318,-909.8000000000001,0.13761148272017854,755.8666666666642,0.5475819704660988,0.06980672144980479,6.115008733199437,-0.4729063889036968,8.82209277437953,-0.6822597020760709,204846.76,0.3883637891199329
